pathway_id,pathway_name,database,nes,pvalue,padj,set_size,core_enrichment,contrast,direction
GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION,Epithelial to Mesenchymal Transition,GO_BP,1.60410373,0.00387974992,0.028356582,74,Glipr2/Slc39a6/Rbpj/Adam8/Dab2/Acvrl1/Eomes/Vegfa/Spred2/Hif1a/Jag1/Smad3/Tiam1/Olfm1/Nolc1/Hdac2/Sdcbp/Rock1/Gcnt2/Tgfb1/Fermt2/Acvr1/Adam15/Ezh2,Temp_main,Up
GOBP_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS,Positive Regulation of Cellular Component Biogenesis,GO_BP,1.44796222,0.00390138429,0.0284277696,186,Sdc1/Plek2/Plek/Lgals3/Epha2/S100a10/Pak1/Hspa1a/Acvrl1/Vegfa/Clu/Cttn/Tfrc/Csf2/Sdc4/Cd36/Togaram1/Hsp90aa1/Thy1/Usp16/Fscn1/Ppp2r5b/Nlgn2/Arf6/Crb3/Lats1/Rab3gap1/Srf/Nrp1/Anln/Smad3/Synpo/Pde4dip/Nf2/Ccp110/Bik/Wrap73/Sdcbp/Rock1/Map1b/Ifng/Cyfip1/Alox15/Tnf/Ntrk3/Tpbg/Tgfb1/Sorbs3/Myd88/Plk4/Fermt2/Nphp1/Pik3ca/Cdc42/Dlg1/Cx3cl1/Hopx/Sass6,Temp_main,Up
GOBP_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION,Regulation of Myeloid Leukocyte Differentiation,GO_BP,1.66124125,0.00392790119,0.0285339935,55,Tnfsf11/Cebpb/Inhba/Tnfrsf11b/Il23a/Camk4/Cdk6/Zfp36l1/Hax1/Nedd9/Nf1/Notch2/Ifng/Cd74/Rara/Cul4a/Lif/Il4/Tnf/Tgfb1,Temp_main,Up
GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION,Negative Regulation of Cell Cycle G2 M Phase Transition,GO_BP,1.73383713,0.00394528067,0.0285733964,29,Cdkn1a/Ier3/Rad17/Rbbp8/Chek1/Gpr132/Atf5/Cdc6/Cdk1/Hus1/Brca1/Cdc14b/Foxo4/Topbp1/Nabp1,Temp_main,Up
REACTOME_PEROXISOMAL_LIPID_METABOLISM,Peroxisomal Lipid Metabolism,Reactome,-1.8694312,9.52943643e-4,0.0287615718,20,Phyh/Ehhadh/Acox1/Mlycd/Abcd1/Aldh3a2/Scp2/Nudt19/Crot/Eci2/Acox3,Temp_main,Down
GOBP_AMEBOIDAL_TYPE_CELL_MIGRATION,Ameboidal Type Cell Migration,GO_BP,1.55732898,0.00400558081,0.0289224717,95,Timp1/Glipr2/Ret/Pak1/Tns1/Vegfa/Itgb1/Hbegf/Sdc4/Cap1/Plec/Thbs1/Hif1a/Arf6/Hyal2/Nrp2/Nrp1/Anln/Smad3/Pafah1b1/Ppard/Rock1/Ifng/Ago2/Il4/Itga4/Tpbg/Tgfb1/Sema3b/Akap12,Temp_main,Up
GOMF_KINASE_ACTIVITY,Kinase Activity,GO_MF,1.38743052,0.00336905837,0.028973902,268,Plk2/Irak2/Axl/Epha2/Jak2/Dyrk3/Top1/Mpp1/Bcr/Ret/Sphk1/Mapk11/Rps6ka1/Pak1/Papss2/Oxsr1/Map2k3/Egfr/Hk2/Acvrl1/Itk/Sgms2/Camk4/Mapk12/Map3k11/Map3k20/Cdk6/Tyro3/Bmpr1a/Chek1/Csnk2a2/Srpk1/Pbk/Lats1/Dmpk/Nrp2/Nrp1/Plk3/Stk39/Cdk8/Map3k6/Ak4/Pim3/Sik1/Mapk13/Pfkp/Grk5/Pikfyve/Grk2/Pim1/Prkcd/Rock1/Mast2/Pak4/Mapkapk2/Prkch/Aurka/Csnk1e/Akt2/Prkaa2/Bub1/Map2k6/Ntrk3/Pik3cb/Ak2/Fgfr3/Pfkfb3/Plk4/Cdk1/Pik3ca/Ppm1d/Ccnd3/Dlg1/Acvr1/Cdk7,Temp_main,Up
GOMF_CELL_ADHESION_MEDIATOR_ACTIVITY,Cell Adhesion Mediator Activity,GO_MF,1.70631823,0.0034628452,0.0291330672,43,Epcam/Bcam/Itgb1/S100a11/Itgb2/Pvr/Anxa2/Nlgn2/Itga10/Bsg/Cnn3/Pak4/Pkp3/Pkp2/Nectin3/Trim29/Nectin1/Anxa1,Temp_main,Up
CC2D1A_TARGET_GENES,Cc2d1a Target Genes,TF_Targets,1.36594295,0.00240927571,0.0291666667,364,Crabp2/Itga3/Bcl2l1/Axl/Scn9a/Ehd1/Itgb5/Ell2/Nfkb1/Tpm4/Pdia6/Map2k3/Arhgef2/Prpf3/Ncoa7/Ddx18/Tns1/Vegfa/Zyx/Fkbp4/Atp2b4/Fgd6/Pdlim7/Syt12/Eif4e/Metap1/Foxo3/Nip7/Slc29a3/Ctsb/E2f5/Nfyb/S100a11/Ptges3/Maml2/Bhlhe40/Togaram1/Pcgf5/Basp1/Timm17a/Chek1/Itgb2/Polh/Cpox/Mpzl2/Chchd10/Khnyn/Nlgn2/Arf6/Pbk/Tcf7/Ccn1/Pttg1/Kmt5a/Xk/Kifap3/Klk8/Ccdc58/Snrpd1/Olfm1/Slc1a5/Fam162a/Chac1/Bsg/Cenpf/Hdac2/Nop16/Srsf3/Pcdh1/Ppard/Spint2/Atxn2/Sp1/Acp5/Ets2/Gmppb/Aurka/Ago2/Timm9/Ndufaf4/Imp4/Lsr/Bub1/Cacybp/Ube2t/Pds5b/Ywhah/Ptch1/Sema3b/Cdk1/Cltc/Acss2/Ap1g1/Espl1/Rhot1/Rab27a/Taf1c/Spag4/Tmed10/Sass6/Adam15/Lmnb1/Ect2/Nfya/Fbxo34/Hus1/Def6/Pold4/Pnpt1,Temp_main,Up
FEV_TARGET_GENES,Fev Target Genes,TF_Targets,1.3534037,0.00248579545,0.0291666667,392,Upp1/Anxa4/Hspe1/Fosl2/Jak2/Sfn/Cdkn1a/Itgb5/Bag3/Net1/Eef1e1/M6pr/Stx7/Pold3/Sh2b3/Vegfa/Gfi1/Xpot/Sec14l1/Traf4/Hbegf/Spred2/Fgd6/Nop2/Ghitm/Hsp90b1/Nol8/Map3k11/Trip10/Adam17/Ptges3/Hspd1/Rpn1/Plec/Txnl4a/Chek1/Gabarapl1/Sertad1/Anxa2/Mpzl2/Ppat/Ppan/G3bp1/Kif5b/Plscr1/Hax1/Aldh7a1/Bcar1/Pttg1/Golga4/Bysl/Antxr2/Dram1/Cflar/Tmcc2/Vapa/Skp2/Ywhaq/Gins1/Tcp1/Nedd9/Ube2d3/Vcl/Tpd52/Mgst3/Mvb12a/Mrps22/Cct5/Fbxw11/Sos1/Ctnna1/Atf5/Ndufaf4/Lsr/Grb7/Vav2/Stc2/Pdcd2l/Ifi30/Junb/Dnajb1/Myd88/Slc25a19/Phldb1/Dars/Znfx1/Nectin3/Gpr3/Tpx2/Rras/Cltc/Slc37a1/Pik3ca/Acss2/Ap1g1/Idh3a/Il33/Hdlbp/Ugp2/Tmed10/Apaf1/Rps27l/Polr2h/Sirt2/Banf1/Gins3/Ltbr/Ifih1/Dpysl2/Slc35a3/Eif3d/Pop7/Nxt1/Ncbp2/Uqcrfs1/Apbb2/Prdx5/Canx/Mrps12/Eef1b2/Paics/Uqcrh/Prmt5/Gca/Dbi/Ddx21/Lonp1,Temp_main,Up
GOBP_SUPRAMOLECULAR_FIBER_ORGANIZATION,Supramolecular Fiber Organization,GO_BP,1.38004769,0.00412768971,0.0297143928,279,Plek/Myo1c/Jak2/Rhof/Rnh1/S100a10/Actg1/Itgb5/Pak1/Furin/Hspa1a/Tpm4/Arhgef2/Zyx/Itgb1/Fkbp4/Clu/Cttn/Myh10/Hsp90b1/Sdc4/Wdr1/Cap1/Cd36/Togaram1/Gsn/Plec/Basp1/Fscn1/Efemp2/Arf6/Hax1/Rhog/Bcar1/Lats1/Alms1/Pin1/Srf/Cflar/Nrp1/Plk3/Krt17/Smad3/Synpo/Pde4dip/Nedd9/Nf2/Cnn3/Pafah1b1/Prkcd/Mdm2/Rock1/Csrp2/Map1b/Cyfip1/Aldoa/Wasf1/Eln/Inppl1/Alox15/Actb/Sorbs3/Pkp2/Arf1/Fermt2/Rhod/Tpx2/Pik3ca/Ezr/Cdc42/Dlg1/Marcks/Cnn2/Cx3cl1,Temp_main,Up
GOBP_DIENCEPHALON_DEVELOPMENT,Diencephalon Development,GO_BP,1.7798402,0.00420212429,0.0301593905,18,Aldh1a2/Rbpj/Nr4a2/Bmpr1a/Rab3gap1/Nrp2/Nrp1,Temp_main,Up
GOBP_NEGATIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION,Negative Regulation of Cell Population Proliferation,GO_BP,1.38222896,0.00424994536,0.0304112856,268,Pdcd1lg2/Aldh1a2/Irf6/Lta/Ar/Jak2/Sfn/Cebpb/Cdkn1a/Cd80/Mapk11/Pak1/Rbpj/Inhba/Eef1e1/Hspa1a/Il2/Dab2/Acvrl1/Il1a/Sh2b3/Igfbp7/Sdc4/Cdk6/Cd274/S100a11/Btg3/Tes/Thbs1/Tnfrsf9/Klf4/Efemp2/Tspo/Zbtb17/Hmga1/Srf/Nupr1/Kifap3/Smad3/Cxcl2/Nf2/Nf1/Ndrg1/Ppard/Cav2/Dusp1/Taf6/Lmna/Ifng/Rara/Pmp22/Ctnna1/Atf5/E2f3/Skap2/Sparc/Lif/Inppl1/Ndrg2/Cd86/Tnf/Pds5b/Ifitm1/Ifi30/Tpbg/Tgfb1/Ptch1,Temp_main,Up
GOCC_AXON,Axon,GO_CC,1.46782888,0.00313376988,0.030456326,178,Ophn1/Ctsz/Scn9a/Ncs1/Bcr/Actg1/Ret/Pak1/Eno2/Dlg4/Fkbp4/Cttn/Ppt1/Myh10/Kif13b/Plec/Basp1/Hsp90aa1/Thy1/Exoc4/Hif1a/Fscn1/Kif5b/Map6/Nlgn2/Gad2/Bcar1/Mbp/Homer1/Nrp2/Nrp1/Hspb1/Apbb1/Olfm1/Kif5c/Bsg/Nf1/Pafah1b1/Map1b/Fbxw11/Aurka/Mpp5/Kif3b/Prkaa2/Ndrg2/Ntrk3/Itga4/Actb/Tpbg/Tgfb1/Arl8a/Ptch1/Alcam/Gabbr1/Tpx2/Dlg1/Nectin1/Atp1a1/Sirt2,Temp_main,Up
REACTOME_DISEASES_OF_GLYCOSYLATION,Diseases of Glycosylation,Reactome,1.82743919,0.0010749914,0.0306523822,41,Galm/Sdc1/Papss2/Galnt3/Notch3/Gfpt1/Sdc4/Gale/Muc1/Thbs1/Sdc2/B3galt6/Notch2/Ext1/Gpc1,Temp_main,Up
REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,Regulation of Insulin Like Growth Factor IGF Transport and Uptake by Insulin ...,Reactome,1.82586836,0.00113315659,0.0306523822,37,Timp1/C3/Spp1/Pdia6/Igfbp7/Hsp90b1/Serpinc1/Lamc1/Ckap4/Ccn1/Sdc2/Calu/Lgals1/Stc2,Temp_main,Up
REACTOME_L1CAM_INTERACTIONS,L1cam Interactions,Reactome,1.74473499,0.00115408065,0.0306523822,58,Itga5/Itgav/Scn9a/Actg1/Rps6ka1/Pak1/Egfr/Dlg4/Itgb1/Csnk2a2/Lamc1/Nrp2/Itga10/Nrp1/Sdcbp/Vav2/Actb/Alcam/Ap2b1/Cltc/Ezr/Dlg1/Dpysl2/Sptb/Scn1b,Temp_main,Up
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN,Antigen Processing and Presentation of Peptide Antigen,GO_BP,-1.69532619,0.00431179303,0.0307617473,37,B2m/Fcer1g/Ikbkb/H2-M3/Tap1/Ctss/H2-Aa/Tap2/H2-DMa/H2-T23/Ctse/Psmb10/Tapbp,Temp_main,Down
GOBP_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY,Regulation of G Protein Coupled Receptor Signaling Pathway,GO_BP,1.68284521,0.00437267296,0.0310109447,41,Plek/C3/Serpine1/Sh2b3/Aplp1/Atp2b4/Rgs16/Hif1a/Adm/Grk5/Grk2/Rock1/Cav2,Temp_main,Up
GOBP_SENSORY_ORGAN_DEVELOPMENT,Sensory Organ Development,GO_BP,1.46930819,0.00436731676,0.0310109447,153,C3/Aldh1a2/Epha2/Bcr/Rbpj/Inhba/Gpd2/Nr4a3/Egfr/Acvrl1/Vegfa/Atp2b4/Spred2/Myh10/Sdc4/Cdon/Jmjd6/Thy1/Klf4/Hif1a/Rab3gap1/Srf/Nrp1/Jag1/Smad3/Col5a2/Nf2/Bsg/Hdac1/Hdac2/Nf1/Pafah1b1/Notch2/Lhx2/Cln8/Mapkapk2/Sos1/Rara,Temp_main,Up
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS,Positive Regulation of Leukocyte Chemotaxis,GO_BP,1.67335512,0.00440747542,0.0311652848,44,Perp/Serpine1/Slamf1/Ccl4/Oxsr1/Il23a/Vegfa/Adam17/Thbs1/Stk39/Nedd9/Cd74/Pgf,Temp_main,Up
REACTOME_ABC_TRANSPORTER_DISORDERS,ABC Transporter Disorders,Reactome,-1.80367526,0.00122896578,0.0313858953,29,Psmd14/Psmc2/Abca3/Psma6/Psmd13/Psmc3/Psmb2/Psmd1/Psmd8/Psma4/Psma7/Ubc/Psmd3/Psma2/Abcd1/Adrm1/Psmb3/Abcb11/Abcb4/Abcc8/Abca1,Temp_main,Down
GOBP_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION,Regulation of Cell Substrate Junction Organization,GO_BP,1.69683128,0.00451778069,0.0318510202,35,S100a10/Actg1/Acvrl1/Vegfa/Sdc4/Dusp3/Thy1/Thbs1/Arf6/Nrp1/Smad3/Vcl/Cul5/Rock1/Pak4/Fermt2/Rhod,Temp_main,Up
GOBP_ENDODERMAL_CELL_DIFFERENTIATION,Endodermal Cell Differentiation,GO_BP,1.75673811,0.00453230062,0.0318594073,21,Itga5/Itgav/Itgb5/Inhba/Eomes/Itgb2/Col5a2,Temp_main,Up
GOBP_NEURON_MIGRATION,Neuron Migration,GO_BP,1.62235481,0.00456400579,0.0319881931,61,Itga3/Axl/Plxnb2/Nr4a2/Arhgef2/Ccr4/Eomes/Vegfa/Myh10/Adam17/Hsp90aa1/Srf/Nrp2/Nrp1/Pafah1b1/Cul5/Map1b/Ddit4/Ntrk3/Ywhae,Temp_main,Up
GOMF_TRANSCRIPTION_FACTOR_BINDING,Transcription Factor Binding,GO_MF,1.41424483,0.00390113942,0.032122148,213,Anxa4/Ar/Cebpb/Nfkb1/Rbpj/Nrip1/Nr4a2/Rora/Nr4a3/Nr4a1/Ncoa7/Xbp1/Rxra/Eomes/Dnaja1/Fkbp4/Rbbp8/Eif4e/Foxo3/Cebpg/Egr2/Nfyb/Klf5/Bhlhe40/Gabarapl1/Ccnt1/Klf4/Hif1a/Edf1/Eed/Lats1/Zbtb17/Hmga1/Srf/Hspb1/Smad3/Ruvbl2/Fhl2/Sik1/Hdac1/Cenpf/Hdac2/Lyar/Notch2/Pim1/Ppard/Sp1/Ncoa6/Taf6/Ets2/Taf10/Kdm3a/Rara,Temp_main,Up
GOBP_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS,Regulation of Immune Effector Process,GO_BP,1.44957373,0.00459893547,0.0321387596,172,C3/Lgals3/Lta/Adora2b/Ywhag/Bcr/Cd80/Irf5/Slamf1/Il2/Il23a/Nr4a3/Tnfrsf4/Stx7/Xbp1/Bst2/Clu/Cd40lg/Tfrc/Camk4/Cd36/Nsd2/Cd274/Hspd1/Itgb2/Pvr/Pdcd1/Il12rb1/Nos2/Klrd1/Batf/Lgals1/Ifng/Cd74/Rara/Il18r1/Bcl10/Il4/Il7r/Cd86/Tnf/Irf4/Junb/Tgfb1/Pkp3/Tnfrsf1b/Il13/Pglyrp1,Temp_main,Up
GOBP_T_CELL_HOMEOSTASIS,T Cell Homeostasis,GO_BP,-1.70625161,0.00468112197,0.0322417335,30,Psma4/Psma7/Stat5a/Psma2/Psmb8/Psmb3/Psmb9/Tcirg1/Il2ra/Bcl2l11/Sit1/Psmb10/Coro1a,Temp_main,Down
GOBP_DENDRITIC_CELL_DIFFERENTIATION,Dendritic Cell Differentiation,GO_BP,1.70319244,0.00467931656,0.0322417335,34,Lgals3/Axl/Cebpb/Batf3/Rbpj/Irf8/Camk4/Csf2/Batf/Notch2/Lgals1/Il4/Irf4/Tgfb1,Temp_main,Up
GOBP_APPENDAGE_DEVELOPMENT,Appendage Development,GO_BP,1.65278395,0.00467310033,0.0322417335,51,Gja5/Crabp2/Aldh1a2/Irf6/Galnt3/Map3k20/Bmpr1a/Hdac1/Hdac2/Errfi1/Notch2/Taf10/Rara/Ext1/Ptch1/Fermt2,Temp_main,Up
GOBP_PROTON_MOTIVE_FORCE_DRIVEN_ATP_SYNTHESIS,Proton Motive Force Driven ATP Synthesis,GO_BP,-1.65228578,0.00464735844,0.0322417335,48,Ndufc2/Atp5o/Ndufb7/Ndufb5/Ndufa7/Sdhb/Atp5g2/Ndufs1/Atp5g1/Atp5j2/Ndufb8/Ndufa8/Ndufs8/Sdha/Ndufa9/Ndufs2/Ndufv2/Atp5c1/Atp5g3/Atp5l/Atp5a1/Ndufv1/Ndufs3/Ndufb2,Temp_main,Down
GOBP_ALCOHOL_BIOSYNTHETIC_PROCESS,Alcohol Biosynthetic Process,GO_BP,-1.63915858,0.00466282091,0.0322417335,56,Cyp51/Insig1/Fdft1/Ebp/Acly/Impa2/Got1/Scp2/Qdpr/Hmgcs1/Sc5d/Acaa2/Lss/Dhcr24/Abca2/Ip6k1/Nsdhl/G6pdx/Mvd/Mvk/Pts/Fdps/Ip6k2,Temp_main,Down
REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_IN_THE_PRESENCE_OF_LIGAND,Hsp90 Chaperone Cycle For Steroid Hormone Receptors Shr in the Presence of Li...,Reactome,1.86273653,0.00131161413,0.032255992,25,Ar/Stip1/Hspa1a/Dnaja1/Fkbp4/Ptges3/Hsp90aa1,Temp_main,Up
REACTOME_MEMBRANE_TRAFFICKING,Membrane Trafficking,Reactome,1.49201309,0.00137414708,0.0325869165,208,Gja5/Myo1c/Ctsz/Sfn/Denn2b/Ywhag/Actg1/M6pr/Egfr/Dab2/Lman1/Dennd5a/Cttn/Hbegf/Tfrc/Galnt1/Trip10/Kif13b/Tor1b/Ctsc/Rab31/Exoc4/Kif5b/Arf6/Rab3gap1/Golga4/Areg/Kifap3/Ywhaq/Arf4/Arcn1/Tpd52/Pafah1b1/Mvb12a/Grk2/Sec24d/Kif3b/Akt2/Prkaa2/Il7r/Ywhae/Ywhah/Actb/Arf1/Ap2b1/Cltc/Rab14/Ap1g1/Ubqln1/Tmed2/Copb1/Rab27a/Tmed10,Temp_main,Up
GOCC_ENDOSOME,Endosome,GO_CC,-1.39674168,0.00353147917,0.0325877453,290,Mapkap1/Wasf2/Rab9/Aph1a/Pdlim4/H2-Oa/Rap2b/F2r/Ccr5/Ctsd/Ubc/Igf2r/Gpr65/Stx4a/Psen1/Ldlr/Scamp3/Hdac6/Ncf4/Siah1a/Irf7/Vamp3/Mmp14/Lamp2/Chmp1a/Rabepk/Creg1/Pml/Fyn/Ap3b1/App/B2m/Cxcr4/Ager/Arpc2/Als2/Ncl/Usp8/Atp6v0a1/Cdh1/Vps37b/Map3k7/Vps50/Wipi1/Clta/H2-M3/Irak1/Atp6v0d1/Psen2/Ocrl/Phb/Slc66a2/Snx10/Ctss/Snx2/Ptp4a3/H2-Aa/Tcirg1/Ctns/H2-DMa/Abca2/Cdkn1b/Gapvd1/Jak1/Abcb11/H2-T23/Gga2/Npc1/Ddit3/Cln6/Atp6v1d/Ifnar1/Ctse/Ldlrap1/Cd1d1/Wls/Arfgef2/Bin1/Tlr7/Sun2/Cd2ap/Coro1a/Abcc5/Samd9l/Rhob/Abca1,Temp_main,Down
GOCC_MICROTUBULE_CYTOSKELETON,Microtubule Cytoskeleton,GO_CC,1.34749325,0.0035626474,0.0325877453,361,Hsph1/Rab34/Bcl2l1/Plk2/Procr/Dyrk3/Pak1/Hspa1a/Arl3/Arhgef2/Pik3r5/Aaas/Dnaja1/Fkbp4/Rnf19a/Cttn/Kntc1/Cdc45/Myh10/Map3k11/Cdk6/Srprb/Ppp4r2/Ccnd2/Kif13b/Togaram1/Pcgf5/Chek1/Gabarapl1/Lrp1/Exoc4/Kif5b/Map6/Wdr90/Lats1/Dynlt3/Alms1/Pin1/Trat1/Cct7/Plk3/Vapa/Kifap3/Hspb1/Polb/Pde4dip/Tcp1/Nedd9/Ccp110/Kif5c/Cdc27/Rad51/Cenpf/Wrap73/Pafah1b1/Mvb12a/Dclre1b/Gem/Ndrg1/Cct3/Rock1/Mast2/Cct5/Map1b/Fbxw11/Aurka/Appbp2/Kif3b/Atf5/Nfs1/Prkaa2/Bcl10/Inppl1/Mad2l1/Actb/Ppp4c/Arl8a/Eif3a/Plk4/Cdc6/Cdk1/Tpx2/Cltc/Ezr/Gnai3/Hmmr/Espl1/Ccnd3/Slc16a1/Cdc42/Dlg1/Smc6/Marcks/Sirt2/Sass6/Pcna,Temp_main,Up
GOBP_ACETYL_COA_BIOSYNTHETIC_PROCESS,Acetyl CoA Biosynthetic Process,GO_BP,-1.73942088,0.00474982355,0.0326209146,16,Pdk3/Mpc2/Pdk1/Pdhb/Mlycd/Acly/Pdp1/Pdk2/Acss1/Pdha1/Acat1,Temp_main,Down
GOCC_EXTERNAL_SIDE_OF_PLASMA_MEMBRANE,External Side of Plasma Membrane,GO_CC,1.47889589,0.00370464702,0.0329184349,151,Sdc1/Itga5/Itga3/Itgav/Pdcd1lg2/Bcam/Cd80/Slamf1/F3/Tnfrsf4/Ccr4/Anxa5/Plaur/Itgb1/Cd40lg/Tfrc/Ctsb/Cd36/Cd274/Cd83/Bmpr1a/Thy1/Itgb2/Thbs1/Tnfrsf9/Pdcd1/Hyal2/Il12rb1/Il1rl1/Antxr2/Slamf7/Klrd1,Temp_main,Up
GOBP_RENAL_SYSTEM_PROCESS,Renal System Process,GO_BP,1.67881443,0.00481495876,0.0329734998,40,Gja5/Itga3/Bcr/Oxsr1/Pdgfb/Cldn4/Gsn/Hyal2/Adm/Stk39/Sulf2/Slc25a23,Temp_main,Up
BARX2_TARGET_GENES,Barx2 Target Genes,TF_Targets,-1.33605291,0.00292407161,0.0332023615,481,Pif1/Bckdhb/Psmd3/Rplp0/Hdac6/Samm50/Ypel5/Tmpo/Hexa/Ccdc28a/Slc35b1/Cdca3/Hadh/Ptk2b/Spc24/Fdft1/Rad51ap1/Cep192/Fyn/Dnajb9/Mknk1/Psma2/Eif5a/Tubb5/Abhd2/Med24/Rps9/Gtf2b/Ebp/Slc23a1/Srp9/Brpf3/Rps10/Numa1/Mdh1/Atp5l/Tcf19/Araf/Mccc2/H2ax/Map4k1/Got1/Srsf6/Mccc1/Arid4a/Hexim1/Scp2/Dock4/Xrcc3/H2-M3/Eif5/Zfp277/Pan2/Psmb3/Aldh6a1/Myo1e/Phb/Hmgcs1/Myh9/Supt4a/Hnrnpa1/Jpt1/Cstf3/Slc26a2/Mst1/Huwe1/Was/Sc5d/Kdm4b/Dcp2/Pgd/Mlh1/Mrpl9/Ikzf4/Acaa2/Dgka/Trafd1/Dnajb4/Ctns/Tnrc6b/Idh1/Pdk2/Tmbim6/Cdkn1b/Acox3/H2-T23/Elovl5/Slc25a28/Ndufs3/Trim26/Nsdhl/Stil/Mvd/Cyld/Mvk/Ilvbl/Ccng2/Fdps/Ip6k2/Ube2i/Eif2ak3/Polr3gl/Txnip/Tfdp2/Psmb10/Coq8a/Stat2/Sp110/Kif1b/Rnf123/Stat3/Dbp/Satb1,Temp_main,Down
REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION,Antigen Processing Ubiquitination Proteasome Degradation,Reactome,-1.65845881,0.00146391451,0.0335185942,81,Socs3/Nedd4l/Fbxo6/Psmc3/Rbx1/Cul3/Ube2d1/Psmb2/Psmd1/Psmd8/Psma4/Psma7/Ubc/Psmd3/Fbxo9/Siah1a/Psma2/Fbxo4/Adrm1/Rchy1/Rnf213/Fbxo7/Smurf2/Psmb3/Fbxw7/Asb13/Huwe1/Rbck1/Herc6/Spsb1/Trim21/Rnf123/Mkrn1/Herc3/Smurf1/Uba7,Temp_main,Down
WP_TYPE_I_INTERFERON_INDUCTION_AND_SIGNALING_DURING_SARSCOV2_INFECTION,Type I Interferon Induction and Signaling During Sarscov2 Infection,WikiPathways,-1.79102081,0.00275721408,0.0338164198,20,Ifnar2/Tlr6/Irf7/Eif2ak2/Irf9/Jak1/Stat1/Ddx58/Ifnar1/Tlr7/Stat2,Temp_main,Down
GOBP_POSITIVE_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT,Positive Regulation of Nucleocytoplasmic Transport,GO_BP,1.70518083,0.00496752828,0.0339211217,31,Jak2/Sfn/Bag3/Xbp1/Hsp90aa1/Hyal2/Smad3/Prkcd/Ywhae/Tgfb1/Cdk1/Ect2/Ncbp2/Ran,Temp_main,Up
ID2_TARGET_GENES,Id2 Target Genes,TF_Targets,1.40273988,0.00309268387,0.0340195226,258,C3/Upp1/Plk2/Jak2/Slc39a6/Ehd1/Cd44/Oxsr1/Map2k3/Rad17/Ddx18/Rnf19a/Xpot/Atp2b4/Ctps/Nip7/Rrp9/Ipo7/Cap1/Nfyb/Asns/Nup50/Plec/Hsp90aa1/Chek1/Polh/Ppat/Ppan/Bcl2l2/G3bp1/Ppp2r5b/Hax1/Ccn1/Wdr90/Zbtb17/Homer1/Antxr2/Etf1/Thbs3/Ywhaq/B3galt6/Rce1/Wrap73/Oas3/Mvb12a/Cul5/Pim1/Ndrg1/Pcdh1/Cct3/Mdm2/Cav2/Taf10/Cyfip1/Coq5/Slc35d1/St6galnac2/Ube2t/Mrto4/Rps12,Temp_main,Up
GOBP_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION,Positive Regulation of Cell Substrate Adhesion,GO_BP,1.64076749,0.00502720348,0.0342308157,53,Jak2/S100a10/Dab2/Vegfa/Pdgfb/Sdc4/Cdk6/Cd36/Thy1/Efemp2/Ccn1/Nrp1/Smad3/Nedd9/Rock1/Alox15/Fermt2/Rras/Cdc42/Cx3cl1,Temp_main,Up
GOBP_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT,Regulation of Intracellular Protein Transport,GO_BP,1.61337126,0.00506867951,0.0344151819,61,Jak2/Sfn/Bag3/Xbp1/Cd36/Hsp90aa1/Hyal2/Aldh7a1/Plk3/Smad3/Nf1/Prkcd/Sec24d/Ywhae/Xpo1/Tgfb1/Cdk1/Ect2/Bcap31/Ergic3/Ran/Ifi27,Temp_main,Up
WP_PROSTAGLANDIN_SYNTHESIS_AND_REGULATION,Prostaglandin Synthesis and Regulation,WikiPathways,1.80721173,0.00295430393,0.0344668792,20,Anxa4/Ptger2/S100a10/Anxa5/Ptgs2/Anxa2,Temp_main,Up
WP_MAMMARY_GLAND_DEVELOPMENT_PREGNANCY_AND_LACTATION_STAGE_3_OF_4,Mammary Gland Development Pregnancy and Lactation Stage 3 of 4,WikiPathways,1.80581663,0.00297555792,0.0344668792,20,Bcl2l1/Jak2/Tnfsf11/Cebpb/Egfr/Eif4e,Temp_main,Up
