pathway_id,pathway_name,database,nes,pvalue,padj,set_size,core_enrichment,contrast,direction
RAG1_TARGET_GENES,Rag1 Target Genes,TF_Targets,1.37397559,0.0135586149,0.176764165,271,Trim25/Mx2/Ifih1/Parp12/Cltc/Gbf1/Eif4g2/Cd38/Stag1/Abcd3/Ikzf1/Nipbl/Cflar/Itgav/Cul3/Itpr2/Serp1/Scaf8/Gfi1/Kif2a/Gsk3b/Itga4/Slc35a3/Picalm/Phyh/Pdia5/Slc46a3/Mccc1/Epb41/Agfg1/Gata3/Sla/Sos1/Edem1/Gls/Septin9/Fbxw7/Sipa1l1/Dntt/Ubqln1/Ehd1/Rac1/Ubc/Raf1/Trim33/Usp8/Pdhx/Ube2j1/Csnk2a2/Herc3/Flnb/Adam10/Trib2/Atrn/Vapa/Gclm/Rasa1/Taf6/Ikbkb/Mapk14/Bcl11b/Cdk13/Ranbp9/B2m/Ptk2b,Geno_at_39,Up
KEGG_TYPE_II_DIABETES_MELLITUS,Type II Diabetes Mellitus,KEGG,1.45119028,0.0701887823,0.17682174,26,Mtor/Pik3r5/Mapk9/Prkce/Ikbkb/Pik3cd/Mapk8/Irs2/Mapk1/Hk2/Pik3cb,Geno_at_39,Up
GOMF_RNA_POLYMERASE_ACTIVITY,RNA Polymerase Activity,GO_MF,-1.56666598,0.0344118536,0.17710634,15,Polr1c/Prim1/Polr2k/Polr3g/Polr3k/Polr2j/Polr2i/Prim2/Polr2e,Geno_at_39,Down
GOMF_SIGNALING_RECEPTOR_REGULATOR_ACTIVITY,Signaling Receptor Regulator Activity,GO_MF,1.34666105,0.0341386929,0.17710634,174,Ccl5/H2-T23/Fbn1/Cxcl16/Nbl1/Agrn/Btc/Fgf13/Cxcl10/Ccl17/Sema3b/Cd70/H2-Q7/Jak2/Ccl20/Tnfrsf11b/Lamc1/Il11/Cd86/Cxcl11/Tnfsf15/Inhba/Fasl/Il4/Prkce/Il6/Hspa1a/Il18bp/Bmp2/Il1a/Icosl/Copa/Penk/Ly6e/Ang/Clu/Ptk2b/Cd274/Ebi3/Tnfsf11/Dpp4/Sema4d/Pomc/Pdcd1lg2/Ccl25,Geno_at_39,Up
GOMF_CARGO_RECEPTOR_ACTIVITY,Cargo Receptor Activity,GO_MF,1.58969656,0.0349655851,0.177588366,23,Lgals3bp/Cxcl16/Scarb1/Stab1/Enpp1/Hmmr/Ldlr/Enpp2/Olr1/Lrp10/Cd36/Lrp1,Geno_at_39,Up
WP_GLUCOCORTICOID_RECEPTOR_PATHWAY,Glucocorticoid Receptor Pathway,WikiPathways,1.49055837,0.0511576239,0.177772743,31,Abhd2/Rxra/Birc3/Cul1/Tgfbr3/Ccl20/Il11/Sec14l1/Nfkb2/Ptgs2/Amigo2/Plk2/Cdkn1c/Slc26a2,Geno_at_39,Up
GOBP_PYROPTOTIC_INFLAMMATORY_RESPONSE,Pyroptotic Inflammatory Response,GO_BP,1.70643914,0.0185409911,0.177889268,15,Ifi27/Zbp1/Casp4,Geno_at_39,Up
GOBP_REGULATION_OF_HIPPO_SIGNALING,Regulation of Hippo Signaling,GO_BP,1.70001418,0.0188206271,0.179209722,16,Aars/Dlg5/Ptpn14/Map2k3/Mapk14/Wwc1/Tial1/Ptpn21/Prpf4b/Src/Nf2/Strn/Mark3,Geno_at_39,Up
GOBP_RESPONSE_TO_NUTRIENT,Response to Nutrient,GO_BP,1.5255075,0.0188286481,0.179209722,75,Trim25/Fasn/Rxra/Mtor/Cdon/Slc16a1/Cxcl10/Cdkn2b/Col1a1/Adsl/Bckdhb/Kat2b/Ncoa3/Phex/Srf/Gclm/Penk/F5/Shmt2/Eef2/Igfbp2/Lipa/Itga2/Kynu/Ass1/Apaf1/Gclc,Geno_at_39,Up
WP_RNAPOLYMERASE_II_TRANSCRIPTION_THE_PREINITIATION_COMPLEX,Rnapolymerase II Transcription the Preinitiation Complex,WikiPathways,-1.46497684,0.0520261864,0.179296857,23,Gtf2f1/Taf13/Gtf2b/Polr2j/Polr2i/Polr2d/Polr2e/Nelfb,Geno_at_39,Down
GOBP_TYPE_II_INTERFERON_MEDIATED_SIGNALING_PATHWAY,Type II Interferon Mediated Signaling Pathway,GO_BP,1.69750099,0.0190138192,0.179541558,17,Parp14/Parp9/Nlrc5/Jak2/Arg1/Stat1/Raf1,Geno_at_39,Up
GOBP_HEART_MORPHOGENESIS,Heart Morphogenesis,GO_BP,1.49567578,0.0189880446,0.179541558,93,Apc/Rbpj/Kcnj8/Mtor/Notch2/Nrp2/Nipbl/Tgfbr3/Eln/Ptk2/Smad3/Gata3/Sos1/Hif1a/Acvr1/Rac1/Cpe/Ryr1/Nsd2/Bmp2/Notch1/Tpm1/Srf/Zmiz1/Ccn1/Axin2/Bmpr2,Geno_at_39,Up
WP_AKT_SIGNALING_AND_ARTD_FAMILY_MEMBERS,AKT Signaling and Artd Family Members,WikiPathways,1.52388459,0.0527102804,0.180165467,21,Mtor/Tsc2/Pik3r5/Gsk3b/Pik3cd/Tsc1/Foxo1/Rictor/Akt1/Pik3cb/Akt3,Geno_at_39,Up
REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING,Interleukin 1 Family Signaling,Reactome,1.40024813,0.0462516935,0.180381605,79,Usp18/Cul1/Fbxw11/Nfkb1/Nlrc5/Map3k8/Usp14/Smad3/Il1rl2/Ptpn11/Psmd14/Ptpn14/Nod1/Il4/Ubc/Il18bp/Chuk/Nfkb2/Irak2/Il1a/Ikbkb/Il18rap,Geno_at_39,Up
GOMF_L_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,L Amino Acid Transmembrane Transporter Activity,GO_MF,1.6135348,0.0360485406,0.180710866,16,Slc38a1/Slc7a1/Slc1a2/Slc1a4/Slc1a5/Slc25a12,Geno_at_39,Up
GOBP_EXPORT_FROM_CELL,Export from Cell,GO_BP,1.33141761,0.0192284519,0.180853432,290,Ccl5/Rsad2/Abca3/Avpr1a/Cd38/Slc12a2/Kcnj8/Dnajc1/Slc16a1/P2rx4/Ap1g1/Axl/Cbl/Nf1/Arfgef1/Acsl4/Abcc4/Serp1/Klf7/Arfgef2/Jak2/Atp2a2/Furin/Htr1b/Abcc1/Ap2b1/Nlgn2/Il11/Gata3/Syt11/Itsn1/Slc1a5/Inhba/Hif1a/Ptpn11/Pafah1b1/Tyro3/Ppia/Adam17/Llgl1/Idh2/Ralb/Prkce/Rac1/Plek/Cpe/Braf/Raf1/Il6/Llgl2/Jagn1/M6pr/H2-Q1/Gja1/Cd160/Bmp2/P3h1/Septin4/Il1a/Prkca/Bcr/Notch1/Prkaca/Kif5b/Grk2/Ang/Ptgs2/Steap3/Pik3cd/Cyp51/Tnfrsf1b/Slc6a9/Tnfsf11/Synj1/Pomc/Prkcb/Psmd9/Syt12/Sphk2/H2-M3/Inhbb/Stxbp1/H2-Eb1/Hmgcr/Irs2,Geno_at_39,Up
GOBP_POSITIVE_REGULATION_OF_ORGAN_GROWTH,Positive Regulation of Organ Growth,GO_BP,1.69466047,0.0193310467,0.181105374,17,Rbpj/Tgfbr3/Serp1/Notch1/Mapk14/Gli1,Geno_at_39,Up
REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS,Intracellular Signaling by Second Messengers,Reactome,1.33708538,0.046741745,0.181226766,140,Pml/Ago2/Mtor/Btc/Mta1/Itpr2/Casp9/Tsc2/Pik3r5/Gsk3b/Camk4/Egfr/Cd86/Cd28/Ptpn11/Psmd14/Adcy6/Camkk2/Prkce/Rac1/Ubc/Erbb2/Prkar2a/Grb2/Chuk/Csnk2a2/Prkca/Xiap/Prkaca/Fgfr3/Ppp2cb/Met/Grk2,Geno_at_39,Up
REACTOME_HCMV_EARLY_EVENTS,Hcmv Early Events,Reactome,1.51022713,0.0470291217,0.181280858,29,Pml/Nup98/Ncor2/Nfkb1/Pom121/Egfr/Nup153/Dync1h1,Geno_at_39,Up
GOMF_PENTOSYLTRANSFERASE_ACTIVITY,Pentosyltransferase Activity,GO_MF,1.59568619,0.0366666667,0.181452991,19,Parp14/Parp12/Parp9,Geno_at_39,Up
REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS,Nucleotide Binding Domain Leucine Rich Repeat Containing Receptor Nlr Signali...,Reactome,1.48441149,0.0473487417,0.181457894,38,Casp4/Birc3/Casp9/Nfkb1/Nod1/Ubc/Chuk/Nfkb2/Irak2/Panx1/Ikbkb/Mapk14/Bcl2l1/Irak1,Geno_at_39,Up
GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION,Regulation of Extracellular Matrix Organization,GO_BP,1.64377413,0.0194831869,0.181817709,31,Cflar/Rb1/Tgfbr3/Aebp1/Lamc1/Smad3/Il6/Bmp2/Notch1/Efemp2/Tnfrsf1b/Axin2/Dpp4,Geno_at_39,Up
REACTOME_HCMV_INFECTION,Hcmv Infection,Reactome,1.49024935,0.0479345587,0.182647198,36,Pml/Nup98/Ncor2/Vps37b/Nfkb1/Pom121/Egfr/Nup153/Cebpd/Dync1h1,Geno_at_39,Up
GOCC_SMALL_NUCLEAR_RIBONUCLEOPROTEIN_COMPLEX,Small Nuclear Ribonucleoprotein Complex,GO_CC,-1.5709231,0.0276956336,0.183262596,22,Hexim1/Snrpb/Phf5a/Snrpa/Prpf31/Lsm4/Snrpd2/Lsm7/Snrpb2/Snrpd3/Luc7l3/Txnl4a,Geno_at_39,Down
GOBP_NEGATIVE_REGULATION_OF_CELL_KILLING,Negative Regulation of Cell Killing,GO_BP,1.67929692,0.0198143273,0.184188435,21,H2-T23/H2-Q7/Il4/Ptprc/H2-Q1/H2-D1/Grb2/Clu/Il7r/H2-M3/Klrd1,Geno_at_39,Up
GOCC_EXCITATORY_SYNAPSE,Excitatory Synapse,GO_CC,1.61583635,0.0324172787,0.184963824,17,Nlgn3/Itga3/Nlgn2/Syt11/Baiap2/Slc6a9/Stxbp1,Geno_at_39,Up
GOCC_GOLGI_ASSOCIATED_VESICLE,Golgi Associated Vesicle,GO_CC,1.58508978,0.031826451,0.184963824,27,Cltc/Ap1g1/Furin/Map6/Atp7a/Gja1/Adam10/Copa/Ocrl,Geno_at_39,Up
GOCC_GOLGI_LUMEN,Golgi Lumen,GO_CC,1.57404334,0.0327106441,0.184963824,30,Sdc3/Agrn/Mmp14/Furin/Gpc1/Cdh1/F8/Tpst2/Hs3st1/Proz/Pdgfb/Muc1/Abcc5/Sdc1,Geno_at_39,Up
GOCC_LARGE_RIBOSOMAL_SUBUNIT,Large Ribosomal Subunit,GO_CC,-1.56431939,0.030370792,0.184963824,20,Npm1/Rpl39/Rpl14/Mrpl34/Rplp0/Mrpl35/Mrpl9/Rpl6/Mrpl11/Rpl22,Geno_at_39,Down
GOCC_INTERMEDIATE_FILAMENT_CYTOSKELETON,Intermediate Filament Cytoskeleton,GO_CC,-1.56285726,0.0299861383,0.184963824,21,Vim/Krt18/Nefh/Narf/Gper1/Pnn/Ldlrap1,Geno_at_39,Down
GOCC_PML_BODY,Pml Body,GO_CC,1.556045,0.0287437147,0.184963824,41,Pml/Mtor/Atrx/Rb1/Isg20/Zbtb16/Hipk2/Mre11a,Geno_at_39,Up
GOCC_GOLGI_APPARATUS_SUBCOMPARTMENT,Golgi Apparatus Subcompartment,GO_CC,1.42582318,0.0309654588,0.184963824,101,B4galt5/Parp12/Cltc/Gbf1/Vcpip1/Ap1g1/Arfgef1/Uso1/Arfgef2/H2-Q7/Dennd5a/Furin/Cdh1/Syt11/Chpf2/Ndst1/Llgl1/Atp7a/Rac1/Snx9/Galnt1/Cant1/Golga4/M6pr/Fut8/Ocrl/Sulf2/Yipf6/B4galt1/Tpst2/B3galt6/H2-Eb1/Aph1a/Fcmr/St3gal4/Sgms1/Optn,Geno_at_39,Up
GOCC_RECEPTOR_COMPLEX,Receptor Complex,GO_CC,1.35138388,0.0301043856,0.184963824,187,Tlr7/Rxra/Itgal/Birc3/Notch2/Nrp2/Ccrl2/Axl/Itgav/Il12rb1/Il2rb/Itpr2/Tgfbr3/Cnih2/Crlf2/Jak2/Itga4/Igf1r/Itga3/Htr1b/Tnfrsf11b/Egfr/Smad3/Il11/Il1rl2/Tyro3/Acvr1/Flna/Il4/Erbb2/Il6/Il18bp/Chuk/Bmp2/Il1a/Notch1/Fgfr3/Met/Ikbkb/Rnf31/Ret/Il18rap/B2m/Ptk2b/Ebi3/Tnfrsf1b/Bmpr2/Acvr2a/Pigr/Sema4d/Alcam/Il10rb/Ntrk3/Il7r/Nrp1/Ldlr/Il15ra/Il2/Il4ra/Gabbr1,Geno_at_39,Up
GOBP_MAINTENANCE_OF_PROTEIN_LOCATION,Maintenance of Protein Location,GO_BP,1.65868372,0.0202478446,0.185378403,25,Pml/Fbn1/Nbl1/Bard1,Geno_at_39,Up
GOBP_AMINO_ACID_TRANSPORT,Amino Acid Transport,GO_BP,1.59327129,0.0202527263,0.185378403,44,Slc38a1/Avpr1a/Slc12a2/Kcnj8/Slc6a6/Slc7a1/Nf1/Slc1a2/Slc1a4/Slc6a8/Slc1a5/Slc25a12/Xk/Llgl2/Gja1,Geno_at_39,Up
GOBP_SYNAPSE_ASSEMBLY,Synapse Assembly,GO_BP,1.54537561,0.0200882752,0.185378403,63,Agrn/Kcnj8/Cyfip2/Nlgn3/Farp1/Arhgef9/Fgf13/Mdga1/Dock10/Ptpn1/Dlg5/Cdh1/Nlgn2/Eif4g1/Rac1/Crmp1/Cpeb3/Prkca,Geno_at_39,Up
GOBP_LEUKOCYTE_DIFFERENTIATION,Leukocyte Differentiation,GO_BP,1.32466703,0.020203578,0.185378403,306,Irf7/Rsad2/Fbn1/Fasn/Rxra/Rbpj/Mtor/Notch2/Ikzf1/Axl/Cflar/Nf1/Dtx1/Il12rb1/Rb1/Il2rb/Zeb1/Rras/Mmp14/Smarcc1/Dock10/H2-Q7/Itga4/Camk4/Relb/Cbfa2t3/Diaph3/Tnfrsf11b/Gpr65/Irf4/Clpb/Zbtb16/Il11/Gata3/Cd86/Sos1/Cd28/Eomes/Il1rl2/Inhba/Dock2/Pafah1b1/Fbxw7/Tyro3/Nedd9/Adam17/Il4/Atp7a/Ptprc/Stat5a/Braf/Erbb2/Il6/Cebpg/Jagn1/H2-D1/Bmp2/Il1a/Prkca/Icosl/Srf/Zmiz1/Mapk14/Bcl11b/Bak1/Il18rap/B2m/Ptk2b/Ptprj,Geno_at_39,Up
WP_CAMKK2_PATHWAY,Camkk2 Pathway,WikiPathways,1.41579644,0.0550329167,0.18657501,58,Oasl1/Ccl5/Fasn/Mtor/Sell/Camk4/Arhgef7/Acaca/Cdh1/Cxcl11/Cd28/Hif1a/Camkk2/Rac1/Raf1,Geno_at_39,Up
GOBP_CELLULAR_RESPONSE_TO_PEPTIDE_HORMONE_STIMULUS,Cellular Response to Peptide Hormone Stimulus,GO_BP,1.42030852,0.020487505,0.186811639,145,Fbn1/Apc/Sp1/Slc2a8/Mtor/Cflar/Cul3/Rb1/Uso1/Shc1/Smarcc1/Tsc2/Ptk2/Nfkb1/Jak2/Ptpn1/Gsk3b/Igf1r/Sos1/Pxn/Ywhag/Inhba/Baiap2/Ptpn11/Adcy6/Stat5a/Rac1/Raf1/Prkar2a/Kat2b/Enpp1/Grb2/Prkca/Prkaca/Ptpre,Geno_at_39,Up
REACTOME_LAGGING_STRAND_SYNTHESIS,Lagging Strand Synthesis,Reactome,-1.49920503,0.0493917127,0.187124032,19,Rfc3/Rfc2/Prim1/Rpa1/Rpa3/Fen1/Pold4/Rpa2/Pcna/Prim2,Geno_at_39,Down
GOBP_MESODERM_MORPHOGENESIS,Mesoderm Morphogenesis,GO_BP,1.63309111,0.0208720487,0.188163488,31,Itga3/Smad3/Eomes/Inhba/Acvr1/Txnrd1/Gja1/Prkaca/Srf/Bmpr2/Ext2/Itga2/Taf10/Axin1/Twsg1,Geno_at_39,Up
GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_DIFFERENTIATION,Central Nervous System Neuron Differentiation,GO_BP,1.59557986,0.0208582104,0.188163488,43,B4galt5/Nrp2/Mdga1/Ophn1/Eomes/Inhba/Pafah1b1/Atp7a/Rac1/Bmp2/Prkca/Zmiz1/Tsku/Bcl11b/B2m/Nrp1/Nfe2l1/Cdh11/Ogdh/Atf5/Nin,Geno_at_39,Up
GOBP_SYNAPSE_ORGANIZATION,Synapse Organization,GO_BP,1.40394687,0.0207584616,0.188163488,166,Ago2/Apbb2/Wasf1/Agrn/Kcnj8/Cyfip2/Nrp2/Nlgn3/Nf1/Farp1/Arhgef9/Fgf13/Mdga1/Dock10/Ptpn1/Dlg5/Igf1r/Itga3/Cdh1/Etv5/Lamc1/Smad3/Nlgn2/Eif4g1/Itsn1/Ophn1/Baiap2/Pafah1b1/Sipa1l1/Nedd9/Rac1/Raf1/Erbb2/Crmp1/Cpeb3/Cttn/Prkca/Adam10/Kif5b/Mapk14/Ptk2b/Wasf2/Sema4d/Ntrk3/Tsc1/Als2/Zfp365/Nrp1/Adgrl2,Geno_at_39,Up
GOBP_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC,Synaptic Transmission Glutamatergic,GO_BP,1.64514494,0.0211630872,0.18935811,27,Kcnj8/Nlgn3/Nf1/Cnih2/Slc1a4/Nlgn2/Ophn1/Mapk8ip2/Ptk2b/Als2/Stxbp1,Geno_at_39,Up
GOBP_METHYLATION,Methylation,GO_BP,-1.54177412,0.021123111,0.18935811,40,Prdm2/Mettl3/Nop56/Prmt2/Prdm1/Etfbkmt/Pemt/Rnmt/Snrpd2/Mgmt/Ezh1/Snrpd3/Eef1akmt1/Hsd17b10,Geno_at_39,Down
GOMF_DEUBIQUITINASE_ACTIVITY,Deubiquitinase Activity,GO_MF,1.58606983,0.0391715976,0.189655806,19,Usp18/Vcpip1/Usp14/Pan2/Psmd14/Usp8,Geno_at_39,Up
GOMF_SECONDARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,Secondary Active Transmembrane Transporter Activity,GO_MF,1.45232277,0.0393069027,0.189655806,64,Slc38a1/Slc12a2/Slc16a1/Slc6a6/Slc35a3/Slc1a2/Slc1a4/Slc46a3/Slc6a8/Slc35d1/Slc1a5/Slc25a1/Slc30a3/Slc25a12/Ank/Slc23a2,Geno_at_39,Up
GOMF_TRANSCRIPTION_COACTIVATOR_BINDING,Transcription Coactivator Binding,GO_MF,1.56945321,0.0400488545,0.190850097,22,Nfkb1/Stat1/Smad3/Gata3/Hif1a/Crebbp/Ar,Geno_at_39,Up
GOMF_SOLUTE_SODIUM_SYMPORTER_ACTIVITY,Solute Sodium Symporter Activity,GO_MF,1.56550409,0.0408565294,0.192324638,22,Slc38a1/Slc12a2/Slc6a6/Slc1a2/Slc6a8/Slc23a2/Slc6a9/Slc5a6/Slc1a1/Slc20a1/Slc34a3,Geno_at_39,Up
MAML1_TARGET_GENES,Maml1 Target Genes,TF_Targets,1.53602058,0.0164289853,0.192766761,77,Isg15/Sdc3/Itgal/Birc3/Dtx1/Rel/Zeb1/Ptk2/Nfat5/Slc1a4/Septin9/Gsdme/Pan2/Nedd9/Plek/Sec14l1/F8/Tbrg4,Geno_at_39,Up
ZNF589_TARGET_GENES,Znf589 Target Genes,TF_Targets,1.44402091,0.0155356273,0.192766761,147,Ifi27/Samd9l/Irf9/Cxcl16/Fasn/Abca3/Dcp1a/Fads1/Supv3l1/Iqgap2/Ptk2/Gsk3b/Tmbim6/Igf1r/Mrps30/Cbfa2t3/Clpb/Hif1a/Arhgef12/Pprc1/Camkk2/Kpnb1/Ehd1/Prkce,Geno_at_39,Up
ZNF394_TARGET_GENES,Znf394 Target Genes,TF_Targets,1.37147082,0.0159713111,0.192766761,247,Helz2/Eif2ak2/Usp18/Adar/Trim14/Cxcl16/Apc/Sp1/Abcd3/Mtor/Notch2/Auts2/Slc16a1/Dhcr7/Trip13/Kmt2d/Rrp12/Serp1/Rras/Trak2/Eloa/Srsf1/Arhgef7/Scarb1/Acaca/Map3k8/Stat1/Cebpd/Exosc2/Slc1a5/Xpo7/Tyro3/Btg1/Atp7a/Mybbp1a/Cldn4/Txnrd1/Eif4a3/Aurkb/Hus1/Cd160/Adam10/Notch1/Xpo1/Scd1/Ikbkb/Mapk14/Sulf2/Ptk2b/Ebi3/Nrip1/Tnfrsf1b/Slc29a2/Pipox/Rdh11/Gmps,Geno_at_39,Up
WP_SYNAPTIC_SIGNALING_ASSOCIATED_WITH_AUTISM_SPECTRUM_DISORDER,Synaptic Signaling Associated With Autism Spectrum Disorder,WikiPathways,1.49217878,0.0576030095,0.19290536,24,Mtor/Nf1/Tsc2/Gsk3b/Camk4/Pik3cd/Tsc1/Mapk1/Prkaa2/Akt1/Pik3cb/Akt3,Geno_at_39,Up
WP_HINT1_PATHWAY,Hint1 Pathway,WikiPathways,-1.48343278,0.0581889177,0.19290536,15,Fos/Ctnnb1/Gtf2h1/Kars/Gtf2h3/Hint1/Cdk7/Mnat1/Gtf2h5,Geno_at_39,Down
WP_ENTEROCYTE_CHOLESTEROL_METABOLISM,Enterocyte Cholesterol Metabolism,WikiPathways,1.48251149,0.0586176557,0.19290536,26,Dhcr7/Fdft1/Dhcr24/Lss/Idi1/Sqle/Hmgcs1/Hsd17b7/Cyp51/Fdps/Ldlr/Mvk/Hmgcr/Pmvk/Cd36/Sc5d,Geno_at_39,Up
WP_LEUCINE_ISOLEUCINE_AND_VALINE_METABOLISM,Leucine Isoleucine and Valine Metabolism,WikiPathways,-1.48128171,0.0589537669,0.19290536,15,Acat1/Acadsb/Bckdha/Echs1/Hsd17b10,Geno_at_39,Down
WP_INTEGRINMEDIATED_CELL_ADHESION,Integrinmediated Cell Adhesion,WikiPathways,1.4002576,0.0592131559,0.19290536,60,Itgal/Itgav/Shc1/Ptk2/Itga4/Arhgef7/Itga3/Vcl/Sos1/Pxn/Vav3/Map2k3/Rac1/Braf/Raf1/Tns1/Grb2/Zyx,Geno_at_39,Up
ZNF766_TARGET_GENES,Znf766 Target Genes,TF_Targets,1.36431641,0.0170191989,0.193250259,254,Ifi27/Trim12c/Samd9l/Trim5/Cltc/Sfmbt1/Fasn/Rxra/Slc16a1/Actr3/Gspt1/Pex14/Gapvd1/Fgf13/Dffa/Il2rb/Wwp1/Arhgap5/Ptk2/Dmd/Pom121/Igf1r/Cbfa2t3/Cxcr3/Clpb/Smad3/C2/Pxn/Alms1/Arhgef12/Pprc1/Mapk8ip2/Slc25a12/Rps10/Ehd1/Cpe/Tns1/Llgl2/Tnpo2/Prkca/Prkaca/Dusp4/Vapa/Atp6v0a1/Sympk/Cdk8/Kif15/Upf1/Il18rap/Nup205/Erh/Yipf6/Ptcd3/Pipox/Synj1/Tial1/Farsa/Cish/Ccdc88a/Pcgf5,Geno_at_39,Up
GOBP_IMPORT_INTO_NUCLEUS,Import Into Nucleus,GO_BP,1.52639448,0.0216982197,0.193256442,67,Adar/Pml/Nup98/Cblb/Nf1/E2f3/Tsc2/Jak2/Pom121/Cdh1/Smad3/Nup153/Flna/Kpnb1/Tnpo2/Notch1/Mapk14/Ipo7,Geno_at_39,Up
GOBP_POSITIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS,Positive Regulation of Protein Modification Process,GO_BP,1.40400158,0.0217605621,0.193256442,161,Parp14/Parp9/Cblb/Birc3/Mtor/Ube2s/Mta1/Cul3/Pik3r5/Jak2/Gsk3b/Huwe1/Egfr/Nmi/Il11/Tnfsf15/Cdc14b/Fbxw7/Nedd9/Ppia/Il4/Map2k3/Ubqln1/Ptprc/Mapk9/Rac1/Braf/Raf1/Erbb2/Il6/Prkar2a/Snx9/Arhgef2/Ube2c/Bmp2/Septin4/Xiap/Fgfr3/Ptk2b/Arl2bp/Tnfrsf1b/Acvr2a/Sema4d/Ect2/Il10rb/Ccdc88a/Lcp2/Als2,Geno_at_39,Up
WP_GABA_AND_GLUTAMATE_SIGNALLING_IN_EPILEPTOGENESIS,Gaba and Glutamate Signalling in Epileptogenesis,WikiPathways,1.47010159,0.0607360886,0.194916954,28,Slc6a6/Arhgef9/Slc1a2/Ap2b1/Stat1/Slc6a8/Crebbp/Cpeb3/Prkca,Geno_at_39,Up
WP_B_CELL_RECEPTOR_SIGNALING,B Cell Receptor Signaling,WikiPathways,1.39719558,0.0607654773,0.194916954,59,Cbl/Rel/Shc1/E2f3/Nfkb1/Gsk3b/Irf4/Sos1/Ptpn11/Ptprc/Mapk9/Rac1/Braf/Raf1/Grb2/Chuk/Ikbkb/Mapk14/Rps6ka1/Prkcb/Mapk8/Myc/Mapk1/Foxo1,Geno_at_39,Up
REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3,Signaling by rho Gtpases Miro Gtpases and Rhobtb3,Reactome,1.25951815,0.0519239121,0.19558873,269,Cltc/Nup98/Wasf1/Abcd3/Cyfip2/Wipf1/Actr3/Farp1/Arhgef9/Myo9b/Cul3/Arhgap5/Trak2/Iqgap2/Dock10/Ptk2/Ckap5/Kif2a/Dlg5/Picalm/Dock9/Arhgef7/Diaph3/Cdh1/Knl1/Sos1/Itsn1/Ophn1/Slc1a5/Ywhag/Baiap2/Dock2/Dync1h1/Arhgef12/Vav3/Trio/Pafah1b1/Kalrn/Flna/Arhgef11/Kntc1/Rac1/C1qbp/Clip1/Ndufs3/Arhgef2/Aurkb/Ar/Gja1/Grb2/Cttn/Prkca/Bcr/Xpo1/Kif5b/Srf/Ppp2cb/Mapk14/Mfn2/Ocrl/Mylk/Cdc42bpa/Ptk2b/Wasf2/Steap3/Shmt2/Ect2/Cdc42ep4/Ccdc88a/Prkcb/Csk/Esyt1/Als2/Plekhg2/Dbt/Sptbn1/Actg1/Arhgef6/Amigo2/Prex1/Mapk1/Capzb/Epsti1/Sptan1/Arhgef3/Zap70/Arhgdig/Cenpf/Cct6a/Jup,Geno_at_39,Up
REACTOME_METABOLISM_OF_RNA,Metabolism of RNA,Reactome,-1.24450219,0.0522159959,0.19558873,224,Phf5a/Pop7/Zfp36/Polr2k/Psmb3/Snrpa/Hnrnpc/Ppp1ca/Psma1/Tra2b/Nudt21/Eif4a2/Prpf31/Mettl3/Paip1/Lsm4/Rps2/Rpl39/Nop56/Psmc6/Ran/Rpl14/Psma2/Pes1/Rplp0/Gtf2f1/Exosc7/Rps9/Gtf2h3/Rps5/Psmc3/Rnmt/Upf3b/Psma7/Snrpd2/Rpl6/Cdc5l/Nhp2/Rps3/Rps27l/Psmd8/Polr2j/Polr2i/Polr2d/Hnrnpa2b1/Lsm7/Mphosph10/Cdk7/Polr2e/Snrpb2/Pnn/Mnat1/Ncbp2/Rps6/Cnot4/Rps14/Snrpd3/Exosc8/Hsd17b10/Gtf2h5/Luc7l3/Rpl22/Txnl4a,Geno_at_39,Down
GOBP_PEPTIDYL_SERINE_MODIFICATION,Peptidyl Serine Modification,GO_BP,1.618259,0.0221789125,0.196242304,33,Stk39/Gsk3b/Egfr/Hipk2/Il11/Pikfyve/Braf/Raf1/Il6/Ikbkb/Mapk8/Tgfbr1/Lif/Cnot9/Cdk5r1/Akt1/Araf,Geno_at_39,Up
REACTOME_ELASTIC_FIBRE_FORMATION,Elastic Fibre Formation,Reactome,1.51387637,0.0528951917,0.196597621,22,Fbn1/Loxl2/Itgav/Eln/Furin/Loxl1/Bmp2/Efemp2,Geno_at_39,Up
REACTOME_MITOTIC_SPINDLE_CHECKPOINT,Mitotic Spindle Checkpoint,Reactome,1.45863155,0.0530783924,0.196597621,42,Nup98/Ube2s/Ckap5/Kif2a/Cdc27/Knl1/Dync1h1/Pafah1b1/Kntc1/Clip1/Ube2c/Aurkb/Xpo1/Ppp2cb,Geno_at_39,Up
